dgp,n,lag,rep,causal,method,stat,pvalue,reject,elapsed
P1,500,1,190,True,nhkj,45.87910846644168,0.0,True,0.0776800000021467
P1,500,1,191,True,drgc,7.094353943080938,0.0,True,3.6133528999998816
P1,500,1,191,True,drgc_naive,7.141171114663664,0.0,True,0.880071700004919
P1,500,1,191,True,nhkj,44.360982079756766,0.0,True,0.07678989999840269
P1,500,1,193,True,drgc,7.304920085014219,0.0,True,3.492418699999689
P1,500,1,193,True,drgc_naive,7.210504934891039,0.0,True,0.8820571999967797
P1,500,1,193,True,nhkj,8.088514431581737,3.0198416076843337e-16,True,0.07382070000312524
P1,500,1,192,True,drgc,7.961515511758878,0.0,True,3.9083382000026177
P1,500,1,192,True,drgc_naive,7.995022068453701,0.0,True,0.926200299996708
P1,500,1,192,True,nhkj,53.1429076048909,0.0,True,0.07239979999576462
P1,500,1,195,True,drgc,8.379807082130128,0.0,True,3.0692675999962375
P1,500,1,195,True,drgc_naive,8.383333870512308,0.0,True,0.9416761999964365
P1,500,1,195,True,nhkj,50.71696184003567,0.0,True,0.06926290000410518
P1,500,1,194,True,drgc,6.176365191066582,0.0,True,3.709938799998781
P1,500,1,194,True,drgc_naive,6.404181636476969,0.0,True,0.6944871000014246
P1,500,1,194,True,nhkj,35.89044619681542,2.152753302535245e-282,True,0.07475600000179838
P1,500,1,197,True,drgc,7.1834929124093225,0.0,True,3.2779842000018107
P1,500,1,197,True,drgc_naive,7.243129851755245,0.0,True,0.8641543999983696
P1,500,1,197,True,nhkj,38.05116498090654,0.0,True,0.07521619999897666
P1,500,1,196,True,drgc,8.12443027165885,0.0,True,3.6955655999990995
P1,500,1,196,True,drgc_naive,8.240210522055506,0.0,True,0.8524996000051033
P1,500,1,196,True,nhkj,47.3549811421982,0.0,True,0.07027999999991152
P1,500,1,198,True,drgc,7.090532234105106,0.0,True,3.5790244000017992
P1,500,1,198,True,drgc_naive,6.96936016913432,0.0,True,0.8167958999983966
P1,500,1,198,True,nhkj,46.54912046450672,0.0,True,0.0736045000012382
P1,500,1,199,True,drgc,8.712915623195471,0.0,True,3.8108259000000544
P1,500,1,199,True,drgc_naive,8.8159516788175,0.0,True,0.8489512999949511
P1,500,1,199,True,nhkj,46.32357977260084,0.0,True,0.07182250000187196
P1,500,2,1,True,drgc,5.991262397599871,0.0,True,3.9630770000003395
P1,500,2,1,True,drgc_naive,6.135510156841616,0.0,True,0.8558273000016925
P1,500,2,1,True,nhkj,19.4349268977168,1.9548540283743664e-84,True,0.14174040000216337
P1,500,2,0,True,drgc,6.814715563135801,0.0,True,4.68645749999996
P1,500,2,0,True,drgc_naive,6.982951843007454,0.0,True,0.8342101000016555
P1,500,2,0,True,nhkj,22.153711812985353,4.803432325616725e-109,True,0.14881640000385232
P1,500,2,5,True,drgc,7.2817702031604865,0.0,True,3.5924080000040703
P1,500,2,5,True,drgc_naive,7.43590275347149,0.0,True,0.6984076000007917
P1,500,2,5,True,nhkj,22.804139220729425,2.0857082485658375e-115,True,0.20026900000084424
P1,500,2,4,True,drgc,5.860713384992159,0.0,True,3.9639323000010336
P1,500,2,4,True,drgc_naive,6.019046614050505,0.0,True,0.9437655000001541
P1,500,2,4,True,nhkj,13.561994065594584,3.364090352201218e-42,True,0.14053089999652002
P1,500,2,2,True,drgc,6.365759168963293,0.0,True,4.6595879000014975
P1,500,2,2,True,drgc_naive,6.389354304122593,0.0,True,0.9708652000044822
P1,500,2,2,True,nhkj,19.9030048529286,1.9162480910850813e-88,True,0.14031270000123186
P1,500,2,7,True,drgc,5.789414867284382,0.0,True,3.6085316999960924
P1,500,2,7,True,drgc_naive,5.683384306982075,0.0,True,0.7372778999997536
P1,500,2,7,True,nhkj,27.497110455113084,9.505125073358559e-167,True,0.15141890000086278
P1,500,2,3,True,drgc,6.407324553790478,0.0,True,4.812760699998762
P1,500,2,3,True,drgc_naive,6.520656501846888,0.0,True,0.8921510000000126
P1,500,2,3,True,nhkj,25.168919942021592,4.386478103664257e-140,True,0.15988060000381665
P1,500,2,6,True,drgc,5.672071430426411,0.0,True,4.685340900003212
P1,500,2,6,True,drgc_naive,5.803781883991739,0.0,True,0.9036014000012074
P1,500,2,6,True,nhkj,21.000007328526973,3.2787722408116324e-98,True,0.15599400000064634
P1,500,2,8,True,drgc,5.216517534396271,0.0,True,4.870821099997556
P1,500,2,8,True,drgc_naive,5.322533346145239,0.0,True,0.868051600002218
P1,500,2,8,True,nhkj,19.920019173874177,1.3644317745173543e-88,True,0.15250669999659294
P1,500,2,9,True,drgc,6.389679347179137,0.0,True,4.948791800001345
P1,500,2,9,True,drgc_naive,6.437562292218876,0.0,True,0.8602748999983305
P1,500,2,9,True,nhkj,21.731920197227804,5.1214112411612775e-105,True,0.13251129999844125
P1,500,2,10,True,drgc,6.73882033717811,0.0,True,4.910746499997913
P1,500,2,10,True,drgc_naive,6.7569448522477344,0.0,True,0.8210255000012694
P1,500,2,10,True,nhkj,22.969341320622025,4.721611422926321e-117,True,0.14382930000283523
P1,500,2,11,True,drgc,5.739346296492615,0.0,True,3.9495275000008405
P1,500,2,11,True,drgc_naive,5.761159746329858,0.0,True,0.8589032999952906
P1,500,2,11,True,nhkj,19.96298316822962,5.780052747586631e-89,True,0.1425877000001492
P1,500,2,13,True,drgc,6.535279715157324,0.0,True,3.4874700000000303
P1,500,2,13,True,drgc_naive,6.520461598146524,0.0,True,0.7977723000003607
P1,500,2,13,True,nhkj,27.763233185906234,6.0313027555492935e-170,True,0.12986499999533407
P1,500,2,12,True,drgc,6.377115899281623,0.0,True,4.674973200002569
P1,500,2,12,True,drgc_naive,6.291530055489412,0.0,True,0.8120725999979186
P1,500,2,12,True,nhkj,22.69827801425859,2.3294425234748855e-114,True,0.1360904999964987
P1,500,2,14,True,drgc,6.977007485999299,0.0,True,4.052400399996259
P1,500,2,14,True,drgc_naive,6.72618152379973,0.0,True,0.6488956000030157
P1,500,2,14,True,nhkj,24.923586552454807,2.0651810207338308e-137,True,0.15232560000004014
P1,500,2,17,True,drgc,6.692442424991078,0.0,True,3.7111339999974007
P1,500,2,17,True,drgc_naive,6.7817260106945305,0.0,True,0.8658489000008558
P1,500,2,17,True,nhkj,24.34144220557008,3.5713486681334294e-131,True,0.13315400000283262
P1,500,2,15,True,drgc,6.521015729428836,0.0,True,4.2462154000022565
P1,500,2,15,True,drgc_naive,6.709668897794971,0.0,True,0.8523222000003443
P1,500,2,15,True,nhkj,20.291435473595207,7.653018943159998e-92,True,0.14391129999421537
P1,500,2,16,True,drgc,6.874313769707622,0.0,True,4.607312600004661
P1,500,2,16,True,drgc_naive,6.8849034095905575,0.0,True,0.8384449000004679
P1,500,2,16,True,nhkj,24.51453025027881,5.169929198637833e-133,True,0.12866780000331346
P1,500,2,19,True,drgc,5.402080827907664,0.0,True,3.6479722000003676
P1,500,2,19,True,drgc_naive,5.259584584271957,0.0,True,0.6810155999992276
P1,500,2,19,True,nhkj,19.80050178807992,1.473716114104985e-87,True,0.13110179999785032
P1,500,2,18,True,drgc,6.5948613845892945,0.0,True,4.6482904000004055
P1,500,2,18,True,drgc_naive,6.399691378137747,0.0,True,0.8199375999975018
P1,500,2,18,True,nhkj,22.755117038823975,6.385050271551036e-115,True,0.12919959999999264
P1,500,2,21,True,drgc,6.694685210859939,0.0,True,3.5596745000002556
P1,500,2,21,True,drgc_naive,6.6285164882637515,0.0,True,0.8145901000025333
P1,500,2,21,True,nhkj,23.262254884393396,5.346006707319219e-120,True,0.12881360000028508
P1,500,2,22,True,drgc,6.494489983215719,0.0,True,4.088443799999368
P1,500,2,22,True,drgc_naive,6.462754749020907,0.0,True,0.8495588000005228
P1,500,2,22,True,nhkj,25.213580997260408,1.4214699124660806e-140,True,0.14162380000198027
P1,500,2,23,True,drgc,5.829074972991367,0.0,True,3.3517382999998517
P1,500,2,23,True,drgc_naive,5.923277619714095,0.0,True,0.8215599999966798
P1,500,2,23,True,nhkj,20.103468734738268,3.4405820853991083e-90,True,0.1411357000033604
P1,500,2,20,True,drgc,6.031088237951583,0.0,True,4.480829200001608
P1,500,2,20,True,drgc_naive,6.11152514546845,0.0,True,0.8236207999943872
P1,500,2,20,True,nhkj,17.72528572142829,1.337752461083734e-70,True,0.14132560000143712
P1,500,2,24,True,drgc,6.852614575863336,0.0,True,4.45787399999972
P1,500,2,24,True,drgc_naive,7.049347090512307,0.0,True,0.9002662999992026
P1,500,2,24,True,nhkj,23.024047112132433,1.338738619709386e-117,True,0.13625619999947958
P1,500,2,25,True,drgc,7.333773662234543,0.0,True,4.389088299998548
P1,500,2,25,True,drgc_naive,7.51119395998398,0.0,True,0.7406055000028573
P1,500,2,25,True,nhkj,24.588232576035487,8.439795600102644e-134,True,0.15595400000165682
P1,500,2,27,True,drgc,6.235980243436528,0.0,True,3.60977339999954
P1,500,2,27,True,drgc_naive,6.258450935167436,0.0,True,0.9083007000008365
P1,500,2,27,True,nhkj,19.33647855118087,1.3248146299293884e-83,True,0.15762779999931809
P1,500,2,28,True,drgc,6.994164248284158,0.0,True,3.393940299996757
P1,500,2,28,True,drgc_naive,6.713890975677473,0.0,True,0.9164047999947798
P1,500,2,28,True,nhkj,23.79954351269104,1.6881583988638963e-125,True,0.15670090000639902
P1,500,2,26,True,drgc,5.353099107273702,0.0,True,4.4512862999981735
P1,500,2,26,True,drgc_naive,5.283849430131202,0.0,True,0.6605440999992425
P1,500,2,26,True,nhkj,17.260198040673615,4.689436285258883e-67,True,0.16143719999672612
P1,500,2,30,True,drgc,7.3666556320261565,0.0,True,3.2932546000010916
P1,500,2,30,True,drgc_naive,7.275560106741834,0.0,True,0.9065609000026598
P1,500,2,30,True,nhkj,20.160845268282053,1.080788841508538e-90,True,0.14095850000012433
P1,500,2,29,True,drgc,6.333410980204745,0.0,True,4.727353900001617
P1,500,2,29,True,drgc_naive,6.45968997599246,0.0,True,0.8828920000014477
P1,500,2,29,True,nhkj,22.154496630664323,4.7204706805381695e-109,True,0.149111399994581
P1,500,2,34,True,drgc,6.948568428848569,0.0,True,3.846663800002716
P1,500,2,34,True,drgc_naive,6.830666880498011,0.0,True,0.9320005999979912
P1,500,2,34,True,nhkj,23.42265907641439,1.2559097418966564e-121,True,0.1477037000004202
P1,500,2,31,True,drgc,6.6764264930366855,0.0,True,4.690172399998119
P1,500,2,31,True,drgc_naive,6.573709920573012,0.0,True,0.9000190000006114
P1,500,2,31,True,nhkj,20.751404807774254,5.953068502865661e-96,True,0.13225260000035632
P1,500,2,33,True,drgc,7.589414465298655,0.0,True,4.508014799997909
P1,500,2,33,True,drgc_naive,7.633901362674292,0.0,True,0.8708515000034822
P1,500,2,33,True,nhkj,27.85205964736424,5.08506179521369e-171,True,0.13655199999629986
P1,500,2,32,True,drgc,7.521181722538915,0.0,True,4.7314091000007465
P1,500,2,32,True,drgc_naive,7.687298767228477,0.0,True,0.8447947000022396
P1,500,2,32,True,nhkj,18.285938277263696,5.3552271677713045e-75,True,0.13443289999850094
P1,500,2,36,True,drgc,6.875222209885634,0.0,True,3.183728500000143
P1,500,2,36,True,drgc_naive,7.193961235132935,0.0,True,0.6564340000040829
P1,500,2,36,True,nhkj,26.093306457246047,2.1713786340770048e-150,True,0.14360519999900134
P1,500,2,37,True,drgc,6.6528658103114084,0.0,True,3.545372900000075
P1,500,2,37,True,drgc_naive,6.7484027669528235,0.0,True,0.8949352000054205
P1,500,2,37,True,nhkj,23.004787413790268,2.0871767160890753e-117,True,0.17272539999976289
P1,500,2,39,True,drgc,6.615017841124736,0.0,True,4.141555200003495
P1,500,2,39,True,drgc_naive,6.656912577148567,0.0,True,0.8564423999996507
P1,500,2,39,True,nhkj,21.716129566202618,7.222418876587675e-105,True,0.15938480000477284
P1,500,2,35,True,drgc,7.468540394805891,0.0,True,4.8898829000027035
P1,500,2,35,True,drgc_naive,7.485801924073542,0.0,True,0.8707324999995762
P1,500,2,35,True,nhkj,21.39799457592208,6.973976666201317e-102,True,0.14559639999788487
P1,500,2,40,True,drgc,6.763777708684501,0.0,True,4.579834199998004
P1,500,2,40,True,drgc_naive,6.745049643572634,0.0,True,0.6449597999962862
P1,500,2,40,True,nhkj,21.987300903985105,1.9049255511884976e-107,True,0.14668759999767644
P1,500,2,38,True,drgc,7.073703266725075,0.0,True,4.905735400003323
P1,500,2,38,True,drgc_naive,7.036400869315171,0.0,True,0.8473362000004272
P1,500,2,38,True,nhkj,23.649291299995003,6.001505124714534e-124,True,0.13894119999895338
P1,500,2,41,True,drgc,6.108367922408118,0.0,True,3.6873784999988857
P1,500,2,41,True,drgc_naive,6.331816359923922,0.0,True,0.7984540999968885
P1,500,2,41,True,nhkj,21.57878099664374,1.4213182264286934e-103,True,0.14719540000078268
P1,500,2,42,True,drgc,6.618601405322046,0.0,True,3.402329999997164
P1,500,2,42,True,drgc_naive,6.631174748779751,0.0,True,0.6357322000039858
P1,500,2,42,True,nhkj,23.104109127348305,2.104963236755194e-118,True,0.14256899999600137
P1,500,2,43,True,drgc,6.1280128448423685,0.0,True,4.7165165999977035
P1,500,2,43,True,drgc_naive,6.1195861610689795,0.0,True,0.8136415999979363
P1,500,2,43,True,nhkj,21.104771986289528,3.5950343632221375e-99,True,0.1398449000043911
P1,500,2,44,True,drgc,6.50453894185898,0.0,True,4.473990500002401
P1,500,2,44,True,drgc_naive,6.499233627196434,0.0,True,0.80857599999581
P1,500,2,44,True,nhkj,21.40504917735736,5.994714645106311e-102,True,0.14001999999891268
P1,500,2,47,True,drgc,5.8230158197029045,0.0,True,3.6317990999959875
P1,500,2,47,True,drgc_naive,6.057644434164246,0.0,True,0.8204532999952789
P1,500,2,47,True,nhkj,19.137029703186894,6.207441500666625e-82,True,0.1514127999980701
P1,500,2,45,True,drgc,5.844567465202151,0.0,True,4.56924550000258
P1,500,2,45,True,drgc_naive,5.854391232721184,0.0,True,0.8412284999940312
P1,500,2,45,True,nhkj,15.833903728740044,9.079826230927903e-57,True,0.1496804000053089
P1,500,2,46,True,drgc,5.837892257737891,0.0,True,4.620425900000555
P1,500,2,46,True,drgc_naive,5.989146196022184,0.0,True,0.8710384000005433
P1,500,2,46,True,nhkj,20.906561936023284,2.3333650884873003e-97,True,0.13548489999811864
P1,500,2,49,True,drgc,6.93538336278754,0.0,True,3.376571500004502
P1,500,2,49,True,drgc_naive,6.705429463832934,0.0,True,0.8959935000020778
P1,500,2,49,True,nhkj,23.345398030649903,7.6739136595458874e-121,True,0.13314459999674
P1,500,2,50,True,drgc,6.812411118198997,0.0,True,3.3713716999991448
P1,500,2,50,True,drgc_naive,6.732439665919043,0.0,True,0.8202576000039699
P1,500,2,50,True,nhkj,21.15343833526409,1.2827215906298158e-99,True,0.1323056999972323
P1,500,2,48,True,drgc,7.016068132120846,0.0,True,4.2790153000023565
P1,500,2,48,True,drgc_naive,6.967180651118143,0.0,True,0.7885905000002822
P1,500,2,48,True,nhkj,17.92420809725859,3.8164828496538156e-72,True,0.13151749999815365
P1,500,2,53,True,drgc,5.999101908719431,0.0,True,3.381894199999806
P1,500,2,53,True,drgc_naive,6.2685734499369365,0.0,True,0.6233770999970147
P1,500,2,53,True,nhkj,16.189449931890355,2.9930650914272462e-59,True,0.1330080000043381
P1,500,2,51,True,drgc,5.895625072905434,0.0,True,4.431861299999582
P1,500,2,51,True,drgc_naive,5.947075800530296,0.0,True,0.8001726000002236
P1,500,2,51,True,nhkj,18.426043838468654,4.060449624299619e-76,True,0.13198689999990165
P1,500,2,52,True,drgc,6.325090257524442,0.0,True,4.560700900001393
P1,500,2,52,True,drgc_naive,6.54581266459349,0.0,True,0.8162564000012935
P1,500,2,52,True,nhkj,19.156216241124838,4.294755879299564e-82,True,0.13262000000395346
P1,500,2,57,True,drgc,6.610916018022468,0.0,True,3.1971962000025087
P1,500,2,57,True,drgc_naive,6.5880668612509,0.0,True,0.7182174999979907
P1,500,2,57,True,nhkj,25.485730271869997,1.4188598265153897e-143,True,0.13685499999701278
P1,500,2,55,True,drgc,6.74112157102601,0.0,True,3.684489200000826
P1,500,2,55,True,drgc_naive,6.937143672942111,0.0,True,0.797651599998062
P1,500,2,55,True,nhkj,20.398213908712965,8.671773865386693e-93,True,0.15629529999569058
P1,500,2,56,True,drgc,7.560274898311476,0.0,True,3.7454492000033497
P1,500,2,56,True,drgc_naive,7.435094416964751,0.0,True,0.8020839000018896
P1,500,2,56,True,nhkj,21.85351797747076,3.5984829612599326e-106,True,0.12935250000009546
P1,500,2,54,True,drgc,6.180710280297315,0.0,True,4.506969800000661
P1,500,2,54,True,drgc_naive,6.326574220595792,0.0,True,0.9075513000061619
P1,500,2,54,True,nhkj,27.58562990587404,8.275204453918009e-168,True,0.131356699996104
P1,500,2,58,True,drgc,8.330556816764453,0.0,True,4.067655099999683
P1,500,2,58,True,drgc_naive,8.292185395089911,0.0,True,0.8962661999976262
P1,500,2,58,True,nhkj,26.213085953546305,9.424843872115813e-152,True,0.1300922999944305
P1,500,2,59,True,drgc,6.126278023626665,0.0,True,4.48052280000411
P1,500,2,59,True,drgc_naive,5.933129373910267,0.0,True,0.6346857999960775
P1,500,2,59,True,nhkj,20.526612355579385,6.228099015587637e-94,True,0.13369650000095135
P1,500,2,63,True,drgc,5.819322309807829,0.0,True,3.1292353000026196
P1,500,2,63,True,drgc_naive,5.905626125894938,0.0,True,0.6878481000021566
P1,500,2,63,True,nhkj,19.038029246527277,4.128839746884383e-81,True,0.13344759999745293
P1,500,2,60,True,drgc,5.809669872572221,0.0,True,4.580272500003048
P1,500,2,60,True,drgc_naive,5.656042451572932,0.0,True,0.813698400001158
P1,500,2,60,True,nhkj,20.979892800307194,5.005943818676587e-98,True,0.13491369999974268
P1,500,2,62,True,drgc,6.614531229327364,0.0,True,3.955106800000067
P1,500,2,62,True,drgc_naive,6.933658111567949,0.0,True,0.8007891000015661
P1,500,2,62,True,nhkj,27.549673356979394,2.2327121147303837e-167,True,0.136963700002525
P1,500,2,61,True,drgc,6.6133653280385865,0.0,True,4.513131100000464
P1,500,2,61,True,drgc_naive,6.855421309222034,0.0,True,0.8573904000004404
P1,500,2,61,True,nhkj,22.048554025178312,4.931240768258558e-108,True,0.1504434999951627
P1,500,2,64,True,drgc,6.385142758268607,0.0,True,3.906518600000709
P1,500,2,64,True,drgc_naive,6.452309740572599,0.0,True,0.7838765999986208
P1,500,2,64,True,nhkj,28.432922988844336,3.962488667752696e-178,True,0.13492709999991348
P1,500,2,65,True,drgc,6.560289265456894,0.0,True,4.422028499997396
P1,500,2,65,True,drgc_naive,6.744556519949757,0.0,True,0.8298988999958965
P1,500,2,65,True,nhkj,17.605950562932623,1.1087661461857664e-69,True,0.1375698999981978
P1,500,2,69,True,drgc,5.752203177403902,0.0,True,3.3252665999971214
P1,500,2,69,True,drgc_naive,5.711472709270322,0.0,True,0.8466431000051671
P1,500,2,69,True,nhkj,25.003592227254163,2.7937351643322886e-138,True,0.1313402999949176
P1,500,2,68,True,drgc,7.055255884890536,0.0,True,3.648119099998439
P1,500,2,68,True,drgc_naive,6.985405829157696,0.0,True,0.8715492999981507
P1,500,2,68,True,nhkj,21.759628280264284,2.8000225372621673e-105,True,0.13768670000717975
P1,500,2,67,True,drgc,7.408856060585252,0.0,True,4.27234789999784
P1,500,2,67,True,drgc_naive,7.529644592856701,0.0,True,0.8345009999975446
P1,500,2,67,True,nhkj,23.9764499429705,2.4485309302246837e-127,True,0.14144300000043586
P1,500,2,66,True,drgc,6.4967375268656875,0.0,True,4.448671300000569
P1,500,2,66,True,drgc_naive,6.468477414688427,0.0,True,0.8529027000040514
P1,500,2,66,True,nhkj,19.756352904327525,3.5367335483029114e-87,True,0.1343466000034823
P1,500,2,70,True,drgc,5.711049762383029,0.0,True,3.163675099996908
P1,500,2,70,True,drgc_naive,6.018101054919801,0.0,True,0.8345588000011048
P1,500,2,70,True,nhkj,24.2332322786227,4.967564257312196e-130,True,0.1341141000011703
P1,500,2,71,True,drgc,7.262106264739164,0.0,True,3.745272699998168
P1,500,2,71,True,drgc_naive,7.3414854094325825,0.0,True,0.6124399999971502
P1,500,2,71,True,nhkj,24.785048875863335,6.497700341471546e-136,True,0.1365395000029821
P1,500,2,72,True,drgc,7.049490034266146,0.0,True,3.821042399998987
P1,500,2,72,True,drgc_naive,7.024063433858465,0.0,True,0.9144029000017326
P1,500,2,72,True,nhkj,22.299575309874047,1.8651166487578988e-110,True,0.13708459999907063
P1,500,2,73,True,drgc,5.84751926050863,0.0,True,3.6836973000026774
P1,500,2,73,True,drgc_naive,5.618139487751182,0.0,True,0.9304061000002548
P1,500,2,73,True,nhkj,21.266414312348356,1.1618968140910273e-100,True,0.1590317000009236
P1,500,2,74,True,drgc,5.646810087252491,0.0,True,4.513618299999507
P1,500,2,74,True,drgc_naive,5.917991104647857,0.0,True,0.9032288999951561
P1,500,2,74,True,nhkj,23.85184899540246,4.84438889766026e-126,True,0.13392300000123214
P1,500,2,75,True,drgc,6.085402976764966,0.0,True,3.911435900001379
P1,500,2,75,True,drgc_naive,6.042121657060038,0.0,True,0.9097426000007545
P1,500,2,75,True,nhkj,20.357420047428754,1.995252209237134e-92,True,0.1454777000035392
P1,500,2,81,True,drgc,7.122586788873644,0.0,True,3.14257550000184
P1,500,2,81,True,drgc_naive,7.202599774925458,0.0,True,0.9038533000057214
P1,500,2,81,True,nhkj,25.841183726057977,1.5283985745521907e-147,True,0.13789290000568144
P1,500,2,79,True,drgc,6.659003945143927,0.0,True,4.282264399997075
